X,Y,point_number
1.9396926207859084,0.15797985667433112,0
0.9396926207859084,0.3420201433256687,1
2.0,0.4999999999999999,2
-0.9396926207859083,0.3420201433256689,3
0.0,0.5,4
1.766044443118978,-0.14278760968653947,5
-0.4999999999999998,0.8660254037844388,6
0.4999999999999999,-0.3660254037844386,7
0.17364817766693041,0.984807753012208,8
0.7660444431189781,0.6427876096865393,9
-0.1736481776669303,0.984807753012208,10
0.8263518223330696,-0.484807753012208,11
-1.0,1.2246467991473532e-16,12
-0.7660444431189779,0.6427876096865395,13
1.4999999999999998,-0.3660254037844388,14
0.06030737921409157,0.15797985667433134,15
0.5000000000000001,0.8660254037844386,16
1.0,0.0,17
1.1736481776669303,-0.484807753012208,18
0.23395555688102188,-0.14278760968653925,19
